% time	cellId	IMSI	RNTI	sinrLinear
186.801	7	1	1	5321.63
186.841	7	1	1	5321.64
186.881	7	1	1	5321.65
186.921	7	1	1	5321.66
186.961	7	1	1	5321.67
187.001	7	1	1	5321.68
187.041	7	1	1	5321.69
187.081	7	1	1	5321.7
187.121	7	1	1	5321.7
187.161	7	1	1	5321.71
187.201	7	1	1	5321.72
187.241	7	1	1	5321.73
187.281	7	1	1	5321.74
187.321	7	1	1	5321.75
187.361	7	1	1	5321.76
187.401	7	1	1	5321.77
187.441	7	1	1	5321.78
187.481	7	1	1	5321.79
187.521	7	1	1	5321.8
187.561	7	1	1	5321.81
187.601	7	1	1	5321.81
187.641	7	1	1	5321.82
187.681	7	1	1	5321.83
187.721	7	1	1	5321.84
187.761	7	1	1	5321.85
187.801	7	1	1	5321.86
187.841	7	1	1	5321.87
187.881	7	1	1	5321.87
187.921	7	1	1	5321.88
187.961	7	1	1	5321.89
188.001	7	1	1	5321.9
188.041	7	1	1	5321.91
188.081	7	1	1	5321.92
188.121	7	1	1	5321.92
188.161	7	1	1	5321.93
188.201	7	1	1	5321.94
188.241	7	1	1	5321.95
188.281	7	1	1	5321.96
188.321	7	1	1	5321.96
188.361	7	1	1	5321.97
188.441	8	1	1	5327.58
188.481	8	1	1	5327.59
188.521	8	1	1	5327.6
188.561	8	1	1	5327.61
188.601	8	1	1	5327.62
188.641	8	1	1	5327.63
188.681	8	1	1	5327.64
188.721	8	1	1	5327.65
188.761	8	1	1	5327.66
188.801	8	1	1	5327.67
188.841	8	1	1	5327.68
188.881	8	1	1	5327.69
188.921	8	1	1	5327.71
188.961	8	1	1	5327.72
189.001	8	1	1	5327.73
189.041	8	1	1	5327.74
189.081	8	1	1	5327.75
189.121	8	1	1	5327.76
189.161	8	1	1	5327.78
189.201	8	1	1	5327.79
189.241	8	1	1	5327.8
189.281	8	1	1	5327.81
189.321	8	1	1	5327.82
189.361	8	1	1	5327.84
189.401	8	1	1	5327.85
189.441	8	1	1	5327.86
189.481	8	1	1	5327.87
189.521	8	1	1	5327.89
189.561	8	1	1	5327.9
189.601	8	1	1	5327.91
189.641	8	1	1	5327.92
189.681	8	1	1	5327.94
189.721	8	1	1	5327.95
189.761	8	1	1	5327.96
189.801	8	1	1	5327.98
189.841	8	1	1	5327.99
189.881	8	1	1	5328
189.921	8	1	1	5328.02
189.961	8	1	1	5328.03
190.001	8	1	1	5328.04
190.041	8	1	1	5328.06
190.081	8	1	1	5328.07
190.121	8	1	1	5328.09
190.161	8	1	1	5328.1
190.201	8	1	1	5328.12
190.241	8	1	1	5328.13
190.281	8	1	1	5328.14
190.321	8	1	1	5328.16
190.361	8	1	1	5328.17
190.401	8	1	1	5328.19
190.441	8	1	1	5328.2
190.481	8	1	1	5328.22
190.521	8	1	1	5328.24
190.561	8	1	1	5328.25
190.601	8	1	1	5328.27
190.641	8	1	1	5328.28
190.681	8	1	1	5328.3
190.721	8	1	1	5328.31
190.761	8	1	1	5328.33
190.801	8	1	1	5328.35
190.841	8	1	1	5328.36
190.881	8	1	1	5328.38
190.921	8	1	1	5328.4
190.961	8	1	1	5328.41
191.001	8	1	1	5328.43
191.041	8	1	1	5328.45
191.081	8	1	1	5328.47
191.121	8	1	1	5328.48
191.161	8	1	1	5328.5
191.201	8	1	1	5328.52
191.241	8	1	1	5328.54
191.281	8	1	1	5328.55
191.321	8	1	1	5328.57
191.361	8	1	1	5328.59
191.401	8	1	1	5328.61
191.441	8	1	1	5328.63
191.481	8	1	1	5328.65
191.521	8	1	1	5328.67
191.561	8	1	1	5328.69
191.601	8	1	1	5328.71
191.641	8	1	1	5328.73
191.681	8	1	1	5328.75
191.721	8	1	1	5328.77
191.761	8	1	1	5328.79
191.801	8	1	1	5328.81
191.841	8	1	1	5328.83
191.881	8	1	1	5328.85
191.921	8	1	1	5328.87
191.961	8	1	1	5328.89
192.001	8	1	1	5328.91
192.041	8	1	1	5328.94
192.081	8	1	1	5328.96
192.121	8	1	1	5328.98
192.161	8	1	1	5329
192.201	8	1	1	5329.02
192.241	8	1	1	5329.05
192.281	8	1	1	5329.07
192.321	8	1	1	5329.09
192.361	8	1	1	5329.12
192.401	8	1	1	5329.14
192.441	8	1	1	5329.17
192.481	8	1	1	5329.19
192.521	8	1	1	5329.22
192.561	8	1	1	5329.24
192.601	8	1	1	5329.27
192.641	8	1	1	5329.29
192.681	8	1	1	5329.32
192.721	8	1	1	5329.34
192.761	8	1	1	5329.37
192.801	8	1	1	5329.4
192.841	8	1	1	5329.42
192.881	8	1	1	5329.45
192.921	8	1	1	5329.48
192.961	8	1	1	5329.51
193.001	8	1	1	5329.53
193.041	8	1	1	5329.56
193.081	8	1	1	5329.59
193.121	8	1	1	5329.62
193.161	8	1	1	5329.65
193.201	8	1	1	5329.68
193.241	8	1	1	5329.71
193.281	8	1	1	5329.74
193.321	8	1	1	5329.77
193.361	8	1	1	5329.8
193.401	8	1	1	5329.83
193.441	8	1	1	5329.87
193.481	8	1	1	5329.9
193.521	8	1	1	5329.93
193.561	8	1	1	5329.97
193.601	8	1	1	5330
193.641	8	1	1	5330.03
193.681	8	1	1	5330.07
193.721	8	1	1	5330.1
193.761	8	1	1	5330.14
193.801	8	1	1	5330.17
193.841	8	1	1	5330.21
193.881	8	1	1	5330.25
193.921	8	1	1	5330.29
193.961	8	1	1	5330.32
194.001	8	1	1	5330.36
194.041	8	1	1	5330.4
194.081	8	1	1	5330.44
194.121	8	1	1	5330.48
194.161	8	1	1	5330.52
194.201	8	1	1	5330.56
194.241	8	1	1	5330.6
194.281	8	1	1	5330.64
194.321	8	1	1	5330.69
194.361	8	1	1	5330.73
194.401	8	1	1	5330.78
194.441	8	1	1	5330.82
194.481	8	1	1	5330.87
194.521	8	1	1	5330.91
194.561	8	1	1	5330.96
194.601	8	1	1	5331.01
194.641	8	1	1	5331.05
194.681	8	1	1	5331.1
194.721	8	1	1	5331.15
194.761	8	1	1	5331.2
194.801	8	1	1	5331.25
194.841	8	1	1	5331.3
194.881	8	1	1	5331.36
194.921	8	1	1	5331.41
194.961	8	1	1	5331.46
195.001	8	1	1	5331.52
195.041	8	1	1	5331.58
195.081	8	1	1	5331.63
195.121	8	1	1	5331.69
195.161	8	1	1	5331.75
195.201	8	1	1	5331.81
195.241	8	1	1	5331.87
195.281	8	1	1	5331.93
195.321	8	1	1	5332
195.361	8	1	1	5332.06
195.401	8	1	1	5332.12
195.441	8	1	1	5332.19
195.481	8	1	1	5332.26
195.521	8	1	1	5332.33
195.561	8	1	1	5332.4
195.601	8	1	1	5332.47
195.641	8	1	1	5332.54
195.681	8	1	1	5332.61
195.721	8	1	1	5332.69
195.761	8	1	1	5332.77
195.801	8	1	1	5332.84
195.841	8	1	1	5332.92
195.881	8	1	1	5333
195.921	8	1	1	5333.09
195.961	8	1	1	5333.17
196.001	8	1	1	5333.26
196.041	8	1	1	5333.35
196.081	8	1	1	5333.44
196.121	8	1	1	5333.53
196.161	8	1	1	5333.62
196.201	8	1	1	5333.72
196.241	8	1	1	5333.81
196.281	8	1	1	5333.91
196.321	8	1	1	5334.01
196.361	8	1	1	5334.12
196.401	8	1	1	5334.22
196.441	8	1	1	5334.33
196.481	8	1	1	5334.44
196.521	8	1	1	5334.56
196.561	8	1	1	5334.67
196.601	8	1	1	5334.79
196.641	8	1	1	5334.91
196.681	8	1	1	5335.04
196.721	8	1	1	5335.17
196.761	8	1	1	5335.3
196.801	8	1	1	5335.43
196.841	8	1	1	5335.57
196.881	8	1	1	5335.71
196.921	8	1	1	5335.85
196.961	8	1	1	5336
197.001	8	1	1	5336.15
197.041	8	1	1	5336.31
197.081	8	1	1	5336.47
197.121	8	1	1	5336.64
197.161	8	1	1	5336.81
197.201	8	1	1	5336.98
197.241	8	1	1	5337.16
197.281	8	1	1	5337.35
197.321	8	1	1	5337.54
197.361	8	1	1	5337.74
197.401	8	1	1	5337.94
197.441	8	1	1	5338.15
197.481	8	1	1	5338.36
197.521	8	1	1	5338.59
197.561	8	1	1	5338.81
197.601	8	1	1	5339.05
197.641	8	1	1	5339.3
197.681	8	1	1	5339.55
197.721	8	1	1	5339.82
197.761	8	1	1	5340.09
197.801	8	1	1	5340.37
197.841	8	1	1	5340.66
197.881	8	1	1	5340.97
197.921	8	1	1	5341.28
197.961	8	1	1	5341.61
198.001	8	1	1	5341.95
198.041	8	1	1	5342.31
198.081	8	1	1	5342.68
198.121	8	1	1	5343.06
198.161	8	1	1	5343.46
198.201	8	1	1	5343.88
198.241	8	1	1	5344.32
198.281	8	1	1	5344.78
198.321	8	1	1	5345.26
198.361	8	1	1	5345.77
198.401	8	1	1	5346.3
198.441	8	1	1	5346.86
198.481	8	1	1	5347.44
198.521	8	1	1	5348.06
198.561	8	1	1	5348.72
198.601	8	1	1	5349.41
198.641	8	1	1	5350.14
198.681	8	1	1	5350.91
198.721	8	1	1	5351.74
198.761	8	1	1	5352.62
198.801	8	1	1	5353.55
198.841	8	1	1	5354.55
198.881	8	1	1	5355.62
198.921	8	1	1	5356.78
198.961	8	1	1	5358.02
199.001	8	1	1	5359.35
199.041	8	1	1	5360.81
199.081	8	1	1	5362.38
199.121	8	1	1	5364.11
199.161	8	1	1	5365.99
199.201	8	1	1	5368.07
199.241	8	1	1	5370.36
199.281	8	1	1	5372.91
199.321	8	1	1	5375.76
199.361	8	1	1	5378.96
199.401	8	1	1	5382.6
199.441	8	1	1	5386.75
199.481	8	1	1	5391.55
199.521	8	1	1	5397.15
199.561	8	1	1	5403.77
199.601	8	1	1	5411.71
199.641	8	1	1	5421.43
199.681	8	1	1	5433.59
199.721	8	1	1	5449.24
199.761	8	1	1	5470.15
199.801	8	1	1	5499.47
199.841	8	1	1	5543.58
199.881	8	1	1	5617.46
199.921	8	1	1	5766.59
199.961	8	1	1	6225.64
200.001	8	1	1	781996
200.041	8	1	1	4481.63
200.081	8	1	1	4897.33
200.121	8	1	1	5038.27
200.161	8	1	1	5109.27
200.201	8	1	1	5152.05
200.241	8	1	1	5180.64
200.281	8	1	1	5201.11
200.321	8	1	1	5216.48
200.361	8	1	1	5228.44
200.401	8	1	1	5238.02
200.441	8	1	1	5245.87
200.481	8	1	1	5252.41
200.521	8	1	1	5257.94
200.561	8	1	1	5262.69
200.601	8	1	1	5266.81
200.641	8	1	1	5270.41
200.681	8	1	1	5273.59
200.721	8	1	1	5276.42
200.761	8	1	1	5278.95
200.801	8	1	1	5281.22
200.841	8	1	1	5283.28
200.881	8	1	1	5285.16
200.921	8	1	1	5286.87
200.961	8	1	1	5288.44
201.001	8	1	1	5289.88
201.041	8	1	1	5291.21
201.081	8	1	1	5292.45
201.121	8	1	1	5293.59
201.161	8	1	1	5294.66
201.201	8	1	1	5295.66
201.241	8	1	1	5296.59
201.281	8	1	1	5297.46
201.321	8	1	1	5298.28
201.361	8	1	1	5299.05
201.401	8	1	1	5299.78
201.441	8	1	1	5300.47
201.481	8	1	1	5301.12
201.521	8	1	1	5301.74
201.561	8	1	1	5302.32
201.601	8	1	1	5302.88
201.641	8	1	1	5303.41
201.681	8	1	1	5303.91
201.721	8	1	1	5304.39
201.761	8	1	1	5304.85
201.801	8	1	1	5305.29
201.841	8	1	1	5305.71
201.881	8	1	1	5306.11
201.921	8	1	1	5306.49
201.961	8	1	1	5306.86
202.001	8	1	1	5307.21
202.041	8	1	1	5307.55
202.081	8	1	1	5307.88
202.121	8	1	1	5308.2
202.161	8	1	1	5308.5
202.201	8	1	1	5308.79
202.241	8	1	1	5309.07
202.281	8	1	1	5309.34
202.321	8	1	1	5309.61
202.361	8	1	1	5309.86
202.401	8	1	1	5310.11
202.441	8	1	1	5310.34
202.481	8	1	1	5310.57
202.521	8	1	1	5310.79
202.561	8	1	1	5311.01
202.601	8	1	1	5311.22
202.641	8	1	1	5311.42
202.681	8	1	1	5311.62
202.721	8	1	1	5311.81
202.761	8	1	1	5311.99
202.801	8	1	1	5312.17
202.841	8	1	1	5312.35
202.881	8	1	1	5312.52
202.921	8	1	1	5312.68
202.961	8	1	1	5312.84
203.001	8	1	1	5313
203.041	8	1	1	5313.15
203.081	8	1	1	5313.3
203.121	8	1	1	5313.44
203.161	8	1	1	5313.58
203.201	8	1	1	5313.72
203.241	8	1	1	5313.85
203.281	8	1	1	5313.98
203.321	8	1	1	5314.11
203.361	8	1	1	5314.24
203.401	8	1	1	5314.36
203.441	8	1	1	5314.48
203.481	8	1	1	5314.59
203.521	8	1	1	5314.71
203.561	8	1	1	5314.82
203.601	8	1	1	5314.93
203.641	8	1	1	5315.03
203.681	8	1	1	5315.13
203.721	8	1	1	5315.24
203.761	8	1	1	5315.34
203.801	8	1	1	5315.43
203.841	8	1	1	5315.53
203.881	8	1	1	5315.62
203.921	8	1	1	5315.71
203.961	8	1	1	5315.8
204.001	8	1	1	5315.89
204.041	8	1	1	5315.98
204.081	8	1	1	5316.06
204.121	8	1	1	5316.14
204.161	8	1	1	5316.22
204.201	8	1	1	5316.3
204.241	8	1	1	5316.38
204.281	8	1	1	5316.46
204.321	8	1	1	5316.53
204.361	8	1	1	5316.61
204.401	8	1	1	5316.68
204.441	8	1	1	5316.75
204.481	8	1	1	5316.82
204.521	8	1	1	5316.89
204.561	8	1	1	5316.96
204.601	8	1	1	5317.02
204.641	8	1	1	5317.09
204.681	8	1	1	5317.15
204.721	8	1	1	5317.21
204.761	8	1	1	5317.28
204.801	8	1	1	5317.34
204.841	8	1	1	5317.4
204.881	8	1	1	5317.45
204.921	8	1	1	5317.51
204.961	8	1	1	5317.57
205.001	8	1	1	5317.63
205.041	8	1	1	5317.68
205.081	8	1	1	5317.73
205.121	8	1	1	5317.79
205.161	8	1	1	5317.84
205.201	8	1	1	5317.89
205.241	8	1	1	5317.94
205.281	8	1	1	5317.99
205.321	8	1	1	5318.04
205.361	8	1	1	5318.09
205.401	8	1	1	5318.14
205.441	8	1	1	5318.19
205.481	8	1	1	5318.23
205.521	8	1	1	5318.28
205.561	8	1	1	5318.32
205.601	8	1	1	5318.37
205.641	8	1	1	5318.41
205.681	8	1	1	5318.46
205.721	8	1	1	5318.5
205.761	8	1	1	5318.54
205.801	8	1	1	5318.58
205.841	8	1	1	5318.62
205.881	8	1	1	5318.66
205.921	8	1	1	5318.7
205.961	8	1	1	5318.74
206.001	8	1	1	5318.78
206.041	8	1	1	5318.82
206.081	8	1	1	5318.86
206.121	8	1	1	5318.9
206.161	8	1	1	5318.93
206.201	8	1	1	5318.97
206.241	8	1	1	5319.01
206.281	8	1	1	5319.04
206.321	8	1	1	5319.08
206.361	8	1	1	5319.11
206.401	8	1	1	5319.14
206.441	8	1	1	5319.18
206.481	8	1	1	5319.21
206.521	8	1	1	5319.24
206.561	8	1	1	5319.28
206.601	8	1	1	5319.31
206.641	8	1	1	5319.34
206.681	8	1	1	5319.37
206.721	8	1	1	5319.4
206.761	8	1	1	5319.43
206.801	8	1	1	5319.46
206.841	8	1	1	5319.49
206.881	8	1	1	5319.52
206.921	8	1	1	5319.55
206.961	8	1	1	5319.58
207.001	8	1	1	5319.61
207.041	8	1	1	5319.64
207.081	8	1	1	5319.67
207.121	8	1	1	5319.69
207.161	8	1	1	5319.72
207.201	8	1	1	5319.75
207.241	8	1	1	5319.77
207.281	8	1	1	5319.8
207.321	8	1	1	5319.83
207.361	8	1	1	5319.85
207.401	8	1	1	5319.88
207.441	8	1	1	5319.9
207.481	8	1	1	5319.93
207.521	8	1	1	5319.95
207.561	8	1	1	5319.98
207.601	8	1	1	5320
207.641	8	1	1	5320.02
207.681	8	1	1	5320.05
207.721	8	1	1	5320.07
207.761	8	1	1	5320.1
207.801	8	1	1	5320.12
207.841	8	1	1	5320.14
207.881	8	1	1	5320.16
207.921	8	1	1	5320.19
207.961	8	1	1	5320.21
208.001	8	1	1	5320.23
208.041	8	1	1	5320.25
208.081	8	1	1	5320.27
208.121	8	1	1	5320.29
208.161	8	1	1	5320.31
208.201	8	1	1	5320.34
208.241	8	1	1	5320.36
208.281	8	1	1	5320.38
208.321	8	1	1	5320.4
208.361	8	1	1	5320.42
208.401	8	1	1	5320.44
208.441	8	1	1	5320.46
208.481	8	1	1	5320.48
208.521	8	1	1	5320.49
208.561	8	1	1	5320.51
208.601	8	1	1	5320.53
208.641	8	1	1	5320.55
208.681	8	1	1	5320.57
208.721	8	1	1	5320.59
208.761	8	1	1	5320.61
208.801	8	1	1	5320.62
208.841	8	1	1	5320.64
208.881	8	1	1	5320.66
208.921	8	1	1	5320.68
208.961	8	1	1	5320.69
209.001	8	1	1	5320.71
209.041	8	1	1	5320.73
209.081	8	1	1	5320.75
209.121	8	1	1	5320.76
209.161	8	1	1	5320.78
209.201	8	1	1	5320.8
209.241	8	1	1	5320.81
209.281	8	1	1	5320.83
209.321	8	1	1	5320.84
209.361	8	1	1	5320.86
209.401	8	1	1	5320.88
209.441	8	1	1	5320.89
209.481	8	1	1	5320.91
209.521	8	1	1	5320.92
209.561	8	1	1	5320.94
209.601	8	1	1	5320.95
209.641	8	1	1	5320.97
209.681	8	1	1	5320.98
209.721	8	1	1	5321
209.761	8	1	1	5321.01
209.801	8	1	1	5321.03
209.841	8	1	1	5321.04
209.881	8	1	1	5321.06
209.921	8	1	1	5321.07
209.961	8	1	1	5321.08
210.001	8	1	1	5321.1
210.041	8	1	1	5321.11
210.081	8	1	1	5321.13
210.121	8	1	1	5321.14
210.161	8	1	1	5321.15
210.201	8	1	1	5321.17
210.241	8	1	1	5321.18
210.281	8	1	1	5321.19
210.321	8	1	1	5321.21
210.361	8	1	1	5321.22
210.401	8	1	1	5321.23
210.441	8	1	1	5321.24
210.481	8	1	1	5321.26
210.521	8	1	1	5321.27
210.561	8	1	1	5321.28
210.601	8	1	1	5321.29
210.641	8	1	1	5321.31
210.681	8	1	1	5321.32
210.721	8	1	1	5321.33
210.761	8	1	1	5321.34
210.801	8	1	1	5321.35
210.841	8	1	1	5321.37
210.881	8	1	1	5321.38
210.921	8	1	1	5321.39
210.961	8	1	1	5321.4
211.001	8	1	1	5321.41
211.041	8	1	1	5321.42
211.081	8	1	1	5321.44
211.121	8	1	1	5321.45
211.161	8	1	1	5321.46
211.201	8	1	1	5321.47
211.241	8	1	1	5321.48
211.281	8	1	1	5321.49
211.321	8	1	1	5321.5
211.361	8	1	1	5321.51
211.401	8	1	1	5321.52
211.441	8	1	1	5321.53
211.481	8	1	1	5321.55
211.521	8	1	1	5321.56
211.561	8	1	1	5321.57
211.601	8	1	1	5321.58
211.641	8	1	1	5321.59
211.681	8	1	1	5321.6
211.721	8	1	1	5321.61
211.761	8	1	1	5321.62
211.801	8	1	1	5321.63
211.841	8	1	1	5321.64
211.881	8	1	1	5321.65
211.921	8	1	1	5321.66
211.961	8	1	1	5321.67
212.001	8	1	1	5321.68
212.041	8	1	1	5321.69
212.081	8	1	1	5321.7
212.121	8	1	1	5321.7
212.161	8	1	1	5321.71
212.201	8	1	1	5321.72
212.241	8	1	1	5321.73
212.281	8	1	1	5321.74
212.321	8	1	1	5321.75
212.361	8	1	1	5321.76
212.401	8	1	1	5321.77
212.441	8	1	1	5321.78
212.481	8	1	1	5321.79
212.521	8	1	1	5321.8
212.561	8	1	1	5321.81
212.601	8	1	1	5321.81
212.641	8	1	1	5321.82
212.681	8	1	1	5321.83
212.721	8	1	1	5321.84
212.761	8	1	1	5321.85
212.801	8	1	1	5321.86
212.841	8	1	1	5321.87
212.881	8	1	1	5321.87
212.921	8	1	1	5321.88
212.961	8	1	1	5321.89
213.001	8	1	1	5321.9
213.041	8	1	1	5321.91
213.081	8	1	1	5321.92
213.121	8	1	1	5321.92
213.161	8	1	1	5321.93
213.201	8	1	1	5321.94
213.241	8	1	1	5321.95
213.281	8	1	1	5321.96
213.321	8	1	1	5321.96
213.401	9	1	1	5327.57
213.441	9	1	1	5327.58
213.481	9	1	1	5327.59
213.521	9	1	1	5327.6
213.561	9	1	1	5327.61
213.601	9	1	1	5327.62
213.641	9	1	1	5327.63
213.681	9	1	1	5327.64
213.721	9	1	1	5327.65
213.761	9	1	1	5327.66
213.801	9	1	1	5327.67
213.841	9	1	1	5327.68
213.881	9	1	1	5327.69
213.921	9	1	1	5327.71
213.961	9	1	1	5327.72
214.001	9	1	1	5327.73
214.041	9	1	1	5327.74
214.081	9	1	1	5327.75
214.121	9	1	1	5327.76
214.161	9	1	1	5327.78
214.201	9	1	1	5327.79
214.241	9	1	1	5327.8
214.281	9	1	1	5327.81
214.321	9	1	1	5327.82
214.361	9	1	1	5327.84
214.401	9	1	1	5327.85
214.441	9	1	1	5327.86
214.481	9	1	1	5327.87
214.521	9	1	1	5327.89
214.561	9	1	1	5327.9
214.601	9	1	1	5327.91
214.641	9	1	1	5327.92
214.681	9	1	1	5327.94
214.721	9	1	1	5327.95
214.761	9	1	1	5327.96
214.801	9	1	1	5327.98
214.841	9	1	1	5327.99
214.881	9	1	1	5328
214.921	9	1	1	5328.02
214.961	9	1	1	5328.03
215.001	9	1	1	5328.04
215.041	9	1	1	5328.06
215.081	9	1	1	5328.07
215.121	9	1	1	5328.09
215.161	9	1	1	5328.1
215.201	9	1	1	5328.12
215.241	9	1	1	5328.13
215.281	9	1	1	5328.14
215.321	9	1	1	5328.16
215.361	9	1	1	5328.17
215.401	9	1	1	5328.19
215.441	9	1	1	5328.2
215.481	9	1	1	5328.22
215.521	9	1	1	5328.24
215.561	9	1	1	5328.25
215.601	9	1	1	5328.27
215.641	9	1	1	5328.28
215.681	9	1	1	5328.3
215.721	9	1	1	5328.31
215.761	9	1	1	5328.33
215.801	9	1	1	5328.35
215.841	9	1	1	5328.36
215.881	9	1	1	5328.38
215.921	9	1	1	5328.4
215.961	9	1	1	5328.41
216.001	9	1	1	5328.43
216.041	9	1	1	5328.45
216.081	9	1	1	5328.47
216.121	9	1	1	5328.48
216.161	9	1	1	5328.5
216.201	9	1	1	5328.52
216.241	9	1	1	5328.54
216.281	9	1	1	5328.55
216.321	9	1	1	5328.57
216.361	9	1	1	5328.59
216.401	9	1	1	5328.61
216.441	9	1	1	5328.63
216.481	9	1	1	5328.65
216.521	9	1	1	5328.67
216.561	9	1	1	5328.69
216.601	9	1	1	5328.71
216.641	9	1	1	5328.73
216.681	9	1	1	5328.75
216.721	9	1	1	5328.77
216.761	9	1	1	5328.79
216.801	9	1	1	5328.81
216.841	9	1	1	5328.83
216.881	9	1	1	5328.85
216.921	9	1	1	5328.87
216.961	9	1	1	5328.89
217.001	9	1	1	5328.91
217.041	9	1	1	5328.94
217.081	9	1	1	5328.96
217.121	9	1	1	5328.98
217.161	9	1	1	5329
217.201	9	1	1	5329.02
217.241	9	1	1	5329.05
217.281	9	1	1	5329.07
217.321	9	1	1	5329.09
217.361	9	1	1	5329.12
217.401	9	1	1	5329.14
217.441	9	1	1	5329.17
217.481	9	1	1	5329.19
217.521	9	1	1	5329.22
217.561	9	1	1	5329.24
217.601	9	1	1	5329.27
217.641	9	1	1	5329.29
217.681	9	1	1	5329.32
217.721	9	1	1	5329.34
217.761	9	1	1	5329.37
217.801	9	1	1	5329.4
217.841	9	1	1	5329.42
217.881	9	1	1	5329.45
217.921	9	1	1	5329.48
217.961	9	1	1	5329.51
218.001	9	1	1	5329.53
218.041	9	1	1	5329.56
218.081	9	1	1	5329.59
218.121	9	1	1	5329.62
218.161	9	1	1	5329.65
218.201	9	1	1	5329.68
218.241	9	1	1	5329.71
218.281	9	1	1	5329.74
218.321	9	1	1	5329.77
218.361	9	1	1	5329.8
218.401	9	1	1	5329.83
218.441	9	1	1	5329.87
218.481	9	1	1	5329.9
218.521	9	1	1	5329.93
218.561	9	1	1	5329.97
218.601	9	1	1	5330
218.641	9	1	1	5330.03
218.681	9	1	1	5330.07
218.721	9	1	1	5330.1
218.761	9	1	1	5330.14
218.801	9	1	1	5330.17
218.841	9	1	1	5330.21
218.881	9	1	1	5330.25
218.921	9	1	1	5330.29
218.961	9	1	1	5330.32
219.001	9	1	1	5330.36
219.041	9	1	1	5330.4
219.081	9	1	1	5330.44
219.121	9	1	1	5330.48
219.161	9	1	1	5330.52
219.201	9	1	1	5330.56
219.241	9	1	1	5330.6
219.281	9	1	1	5330.64
219.321	9	1	1	5330.69
219.361	9	1	1	5330.73
219.401	9	1	1	5330.78
219.441	9	1	1	5330.82
219.481	9	1	1	5330.87
219.521	9	1	1	5330.91
219.561	9	1	1	5330.96
219.601	9	1	1	5331.01
219.641	9	1	1	5331.05
219.681	9	1	1	5331.1
219.721	9	1	1	5331.15
219.761	9	1	1	5331.2
219.801	9	1	1	5331.25
219.841	9	1	1	5331.3
219.881	9	1	1	5331.36
219.921	9	1	1	5331.41
219.961	9	1	1	5331.46
220.001	9	1	1	5331.52
220.041	9	1	1	5331.58
220.081	9	1	1	5331.63
220.121	9	1	1	5331.69
220.161	9	1	1	5331.75
220.201	9	1	1	5331.81
220.241	9	1	1	5331.87
220.281	9	1	1	5331.93
220.321	9	1	1	5332
220.361	9	1	1	5332.06
220.401	9	1	1	5332.12
220.441	9	1	1	5332.19
220.481	9	1	1	5332.26
220.521	9	1	1	5332.33
220.561	9	1	1	5332.4
220.601	9	1	1	5332.47
220.641	9	1	1	5332.54
220.681	9	1	1	5332.61
220.721	9	1	1	5332.69
220.761	9	1	1	5332.77
220.801	9	1	1	5332.84
220.841	9	1	1	5332.92
220.881	9	1	1	5333
220.921	9	1	1	5333.09
220.961	9	1	1	5333.17
221.001	9	1	1	5333.26
221.041	9	1	1	5333.35
221.081	9	1	1	5333.44
221.121	9	1	1	5333.53
221.161	9	1	1	5333.62
221.201	9	1	1	5333.72
221.241	9	1	1	5333.81
221.281	9	1	1	5333.91
221.321	9	1	1	5334.01
221.361	9	1	1	5334.12
221.401	9	1	1	5334.22
221.441	9	1	1	5334.33
221.481	9	1	1	5334.44
221.521	9	1	1	5334.56
221.561	9	1	1	5334.67
221.601	9	1	1	5334.79
221.641	9	1	1	5334.91
221.681	9	1	1	5335.04
221.721	9	1	1	5335.17
221.761	9	1	1	5335.3
221.801	9	1	1	5335.43
221.841	9	1	1	5335.57
221.881	9	1	1	5335.71
221.921	9	1	1	5335.85
221.961	9	1	1	5336
222.001	9	1	1	5336.15
222.041	9	1	1	5336.31
222.081	9	1	1	5336.47
222.121	9	1	1	5336.64
222.161	9	1	1	5336.81
222.201	9	1	1	5336.98
222.241	9	1	1	5337.16
222.281	9	1	1	5337.35
222.321	9	1	1	5337.54
222.361	9	1	1	5337.74
222.401	9	1	1	5337.94
222.441	9	1	1	5338.15
222.481	9	1	1	5338.36
222.521	9	1	1	5338.59
222.561	9	1	1	5338.81
222.601	9	1	1	5339.05
222.641	9	1	1	5339.3
222.681	9	1	1	5339.55
222.721	9	1	1	5339.82
222.761	9	1	1	5340.09
222.801	9	1	1	5340.37
222.841	9	1	1	5340.66
222.881	9	1	1	5340.97
222.921	9	1	1	5341.28
222.961	9	1	1	5341.61
223.001	9	1	1	5341.95
223.041	9	1	1	5342.31
223.081	9	1	1	5342.68
223.121	9	1	1	5343.06
223.161	9	1	1	5343.46
223.201	9	1	1	5343.88
223.241	9	1	1	5344.32
223.281	9	1	1	5344.78
223.321	9	1	1	5345.26
223.361	9	1	1	5345.77
223.401	9	1	1	5346.3
223.441	9	1	1	5346.86
223.481	9	1	1	5347.44
223.521	9	1	1	5348.06
223.561	9	1	1	5348.72
223.601	9	1	1	5349.41
223.641	9	1	1	5350.14
223.681	9	1	1	5350.91
223.721	9	1	1	5351.74
223.761	9	1	1	5352.62
223.801	9	1	1	5353.55
223.841	9	1	1	5354.55
223.881	9	1	1	5355.62
223.921	9	1	1	5356.78
223.961	9	1	1	5358.02
224.001	9	1	1	5359.35
224.041	9	1	1	5360.81
224.081	9	1	1	5362.38
224.121	9	1	1	5364.11
224.161	9	1	1	5365.99
